1.0575e-05,4.8676e-06,3.743e-05,-5.2033e-06,-8.2246e-06,2.5681e-05,-8.2246e-06,8.0064e-05,0.00014469,1.1749e-06,-4.8005e-05,-8.2246e-06,1.0071e-05,4.7166e-05
7.0497e-06,3.1891e-06,4.6159e-05,-4.3641e-06,-7.5532e-06,2.266e-05,-3.0884e-05,-3.357e-07,0.00015157,-1.8463e-06,-4.8508e-05,1.0071e-06,4.8676e-06,4.6159e-05
1.0239e-05,1.1749e-06,6.4286e-05,-3.1891e-06,-5.7069e-06,2.1317e-05,-4.4984e-05,-0.00012018,5.4383e-05,-3.0213e-06,-5.3208e-05,1.8296e-05,-1.0071e-06,3.6088e-05
2.1653e-05,-1.0071e-06,8.6442e-05,-2.182e-06,-2.182e-06,2.2828e-05,-4.1962e-05,-0.00021703,-4.8844e-05,-1.5106e-06,-6.5629e-05,2.2995e-05,-4.0284e-06,2.6688e-05
3.4409e-05,1.6785e-07,9.8192e-05,-2.0142e-06,0,2.4674e-05,-2.8534e-05,-0.00024909,-5.5894e-05,5.0355e-07,-7.9561e-05,1.7288e-05,-8.3925e-07,2.031e-05
4.2802e-05,5.8747e-06,9.0471e-05,-2.8534e-06,2.182e-06,2.5513e-05,-1.796e-05,-0.00021401,-1.6785e-06,2.8534e-06,-9.6345e-05,1.2757e-05,2.5177e-06,1.4603e-05
4.2634e-05,8.3925e-06,6.8986e-05,-4.0284e-06,8.3925e-06,2.6017e-05,-1.3596e-05,-0.00014754,1.1749e-05,7.0497e-06,-0.00010558,1.0575e-05,3.1891e-06,1.0575e-05
3.3402e-05,7.5532e-06,4.4816e-05,-2.6856e-06,1.6953e-05,2.4674e-05,-8.2246e-06,-6.8147e-05,-2.4338e-05,1.0239e-05,-8.9464e-05,6.0426e-06,3.8605e-06,5.539e-06
2.1653e-05,6.3783e-06,2.3835e-05,-2.8534e-06,2.1317e-05,2.4002e-05,1.6785e-07,-8.5603e-06,-4.9683e-05,1.2085e-05,-3.6591e-05,4.1962e-06,7.8889e-06,-2.6856e-06
1.2589e-05,5.539e-06,8.896e-06,-5.2033e-06,2.031e-05,2.4506e-05,6.714e-06,-2.031e-05,-6.1433e-05,1.4267e-05,2.417e-05,5.8747e-06,1.3092e-05,-7.8889e-06
5.2033e-06,6.3783e-06,2.182e-06,-5.0355e-06,1.5946e-05,2.4674e-05,1.0575e-05,-5.0858e-05,-7.5364e-05,1.561e-05,5.1026e-05,1.0239e-05,1.796e-05,-3.357e-07
-8.3925e-07,8.3925e-06,-6.3783e-06,-2.8534e-06,1.0575e-05,2.6352e-05,1.3596e-05,-5.539e-06,-6.714e-05,1.7121e-05,5.0019e-05,1.9471e-05,1.9974e-05,1.6617e-05
-4.8676e-06,8.5603e-06,-3.0045e-05,-1.8463e-06,4.1962e-06,2.7359e-05,1.1582e-05,0.00011363,-3.2395e-05,1.561e-05,3.4745e-05,2.8031e-05,1.8967e-05,2.8367e-05
-7.2175e-06,8.5603e-06,-7.1839e-05,-3.0213e-06,-1.6785e-07,2.652e-05,7.0497e-06,0.00019319,-1.326e-05,9.3996e-06,1.2253e-05,3.1724e-05,1.6617e-05,2.2156e-05
-1.326e-05,9.5674e-06,-0.00011917,-4.5319e-06,-5.2033e-06,2.6352e-05,3.0213e-06,0.00015157,-1.5778e-05,4.3641e-06,-5.8747e-06,3.5752e-05,1.326e-05,4.5319e-06
-2.1317e-05,1.4603e-05,-0.00015274,-3.1891e-06,-1.3596e-05,2.652e-05,3.357e-07,5.4719e-05,-1.0239e-05,2.8534e-06,-1.3931e-05,4.062e-05,1.0575e-05,-7.8889e-06
-2.5681e-05,2.3331e-05,-0.00015845,1.6785e-07,-2.0981e-05,2.6352e-05,1.8463e-06,-1.8463e-06,1.2924e-05,3.5248e-06,-7.7211e-06,4.1123e-05,1.1414e-05,-5.0355e-07
-2.3163e-05,3.2059e-05,-0.00014116,1.5106e-06,-2.4338e-05,2.5345e-05,3.5248e-06,1.5106e-06,3.8773e-05,6.3783e-06,2.9541e-05,3.3402e-05,1.3596e-05,2.1149e-05
-1.5274e-05,3.2059e-05,-0.00011716,-6.714e-07,-2.501e-05,2.2492e-05,4.5319e-06,2.6688e-05,6.1601e-05,7.7211e-06,7.6371e-05,1.7792e-05,1.3931e-05,4.4816e-05
-6.5461e-06,2.7863e-05,-9.6178e-05,-5.2033e-06,-2.5681e-05,2.0981e-05,-1.3428e-06,9.2317e-06,7.3518e-05,4.3641e-06,6.1265e-05,3.1891e-06,1.0407e-05,5.5558e-05
1.6785e-07,2.9374e-05,-7.7043e-05,-7.0497e-06,-2.1149e-05,2.2995e-05,-1.1414e-05,-5.4887e-05,4.1794e-05,3.357e-07,-1.1917e-05,1.0071e-06,5.0355e-06,5.0187e-05
6.714e-06,3.2395e-05,-5.5726e-05,-8.5603e-06,-9.5674e-06,2.7359e-05,-1.2757e-05,-0.00010239,-2.7863e-05,-2.5177e-06,-6.3447e-05,6.8818e-06,1.6785e-06,3.7263e-05
1.0071e-05,2.4338e-05,-3.0045e-05,-1.2253e-05,5.0355e-06,3.0716e-05,-6.8818e-06,-9.1814e-05,-6.5629e-05,-3.0213e-06,-6.5797e-05,1.2253e-05,3.1891e-06,2.2324e-05
1.0575e-05,8.5603e-06,-3.357e-06,-1.2421e-05,1.7121e-05,2.9541e-05,-2.3499e-06,-5.6733e-05,-4.2634e-05,-1.6785e-06,-5.4047e-05,1.091e-05,6.8818e-06,3.6927e-06
9.9031e-06,-1.1749e-06,2.0981e-05,-1.0239e-05,2.3163e-05,2.6688e-05,-3.5248e-06,-4.2969e-05,-4.3641e-06,-1.1749e-06,-5.5558e-05,8.5603e-06,8.5603e-06,-1.1246e-05
1.0575e-05,-6.714e-07,4.3641e-05,-8.2246e-06,2.266e-05,2.5513e-05,-8.5603e-06,-2.1653e-05,6.714e-06,1.5106e-06,-7.3686e-05,6.5461e-06,4.1962e-06,-1.5106e-05
1.3092e-05,5.0355e-07,6.3615e-05,-7.5532e-06,1.5946e-05,2.7527e-05,-1.4267e-05,5.8747e-05,2.0142e-06,3.6927e-06,-8.661e-05,-1.6785e-06,-1.8463e-06,-1.4939e-05
1.8296e-05,-3.8605e-06,7.6371e-05,-7.7211e-06,6.8818e-06,2.9038e-05,-1.6617e-05,0.00014754,2.8534e-06,2.182e-06,-7.4357e-05,-1.1246e-05,-2.182e-06,-1.8631e-05
2.4002e-05,-7.5532e-06,8.51e-05,-9.7353e-06,1.8463e-06,2.7359e-05,-1.5778e-05,0.0001321,1.5106e-06,0,-3.6088e-05,-1.4099e-05,1.0071e-06,-2.2995e-05
2.7359e-05,-7.2175e-06,9.2821e-05,-1.3764e-05,3.357e-07,2.4674e-05,-1.326e-05,1.8128e-05,-8.2246e-06,-2.0142e-06,4.8676e-06,-1.3596e-05,4.8676e-06,-1.7288e-05
2.8031e-05,-6.0426e-06,9.8192e-05,-1.4603e-05,-6.3783e-06,2.3331e-05,-9.5674e-06,-9.4835e-05,-1.4267e-05,-3.0213e-06,2.6352e-05,-1.5274e-05,9.3996e-06,5.3712e-06
2.7527e-05,-9.0639e-06,9.8192e-05,-1.1917e-05,-1.7792e-05,2.501e-05,-4.8676e-06,-0.00012639,-1.0575e-05,-2.8534e-06,2.9374e-05,-2.0981e-05,1.2253e-05,3.2059e-05
2.6688e-05,-1.2421e-05,9.3156e-05,-9.7353e-06,-2.9038e-05,2.7527e-05,-8.3925e-07,-3.0884e-05,-8.3925e-07,-4.8676e-06,3.1052e-05,-2.7695e-05,1.2924e-05,4.2802e-05
2.8534e-05,-9.2317e-06,8.51e-05,-9.3996e-06,-3.8605e-05,2.6688e-05,3.1891e-06,0.00011615,1.0575e-05,-6.8818e-06,3.1724e-05,-2.8367e-05,1.2924e-05,3.592e-05
3.0549e-05,1.8463e-06,7.57e-05,-1.091e-05,-4.8508e-05,2.3331e-05,7.3854e-06,0.00015509,2.0981e-05,-4.8676e-06,2.9374e-05,-2.031e-05,1.326e-05,2.1988e-05
2.8031e-05,1.4771e-05,6.6972e-05,-1.2253e-05,-5.3544e-05,2.1653e-05,9.0639e-06,9.0303e-05,3.2731e-05,-1.5106e-06,2.6856e-05,-9.5674e-06,1.4603e-05,6.2104e-06
2.3331e-05,2.2492e-05,6.0258e-05,-1.2924e-05,-5.0187e-05,2.2324e-05,8.7282e-06,3.2059e-05,4.2466e-05,5.0355e-07,1.7121e-05,-4.1962e-06,1.6617e-05,-8.5603e-06
1.7456e-05,2.6017e-05,5.6062e-05,-1.1749e-05,-4.3641e-05,2.3163e-05,9.7353e-06,1.9974e-05,4.2802e-05,2.182e-06,-1.3428e-06,-6.5461e-06,1.7121e-05,-1.6449e-05
1.0071e-05,2.7863e-05,5.2705e-05,-8.2246e-06,-3.3738e-05,2.3499e-05,8.7282e-06,2.266e-05,4.1627e-05,1.8463e-06,-2.1317e-05,-1.091e-05,1.4435e-05,-2.8534e-06
2.5177e-06,2.8367e-05,3.5752e-05,-4.8676e-06,-1.9974e-05,2.4506e-05,6.0426e-06,1.8128e-05,4.8508e-05,5.0355e-07,-3.7766e-05,-1.4771e-05,1.1246e-05,3.3906e-05
-1.1749e-06,2.9206e-05,-8.3925e-07,-1.0071e-06,-7.0497e-06,2.4842e-05,6.0426e-06,1.0239e-05,5.153e-05,8.3925e-07,-2.4674e-05,-1.3764e-05,1.2924e-05,6.8986e-05
-2.6856e-06,3.2898e-05,-4.1123e-05,5.0355e-07,-5.0355e-07,2.3331e-05,8.2246e-06,-1.6785e-07,4.7166e-05,4.1962e-06,1.1582e-05,-8.896e-06,1.796e-05,8.2414e-05
-3.357e-06,3.8437e-05,-6.5293e-05,-1.0071e-06,-1.5106e-06,2.1149e-05,7.5532e-06,-1.6281e-05,3.8102e-05,1.0407e-05,2.8702e-05,-3.1891e-06,2.0981e-05,7.5364e-05
-4.5319e-06,4.683e-05,-6.1936e-05,-1.6785e-06,-1.1582e-05,2.1317e-05,4.3641e-06,-3.2898e-05,1.1246e-05,1.6953e-05,1.6617e-05,-1.6785e-07,1.9303e-05,5.623e-05
-7.0497e-06,5.4551e-05,-3.8941e-05,-1.5106e-06,-2.5345e-05,2.3331e-05,3.8605e-06,-3.5752e-05,-3.3066e-05,1.8296e-05,-3.6927e-06,0,1.6617e-05,2.7863e-05
-1.0407e-05,5.539e-05,-1.9471e-05,-3.6927e-06,-3.4577e-05,2.4002e-05,3.8605e-06,-2.9374e-05,-4.7837e-05,1.2924e-05,-2.2324e-05,1.8463e-06,1.3092e-05,-1.6785e-06
-1.1582e-05,5.623e-05,-1.6281e-05,-5.7069e-06,-3.8437e-05,2.5177e-05,2.182e-06,-2.4674e-05,-1.6449e-05,8.5603e-06,-3.4745e-05,4.1962e-06,1.0575e-05,-1.9638e-05
-1.0407e-05,6.0258e-05,-1.6281e-05,-7.5532e-06,-4.4648e-05,2.4338e-05,-1.6785e-06,-2.9877e-05,2.3163e-05,6.0426e-06,-3.9109e-05,4.5319e-06,1.1582e-05,-2.4002e-05
-7.5532e-06,5.5894e-05,-9.2317e-06,-1.0239e-05,-5.3208e-05,2.4002e-05,-3.8605e-06,-4.3473e-05,5.153e-05,4.1962e-06,-4.6998e-05,8.5603e-06,1.3092e-05,-1.8967e-05
-3.0213e-06,3.978e-05,2.182e-06,-1.3092e-05,-5.9922e-05,2.4002e-05,-5.539e-06,-5.3544e-05,7.6036e-05,3.0213e-06,-5.4719e-05,1.326e-05,1.4267e-05,-1.2924e-05
2.5177e-06,2.6688e-05,8.2246e-06,-1.4939e-05,-5.9754e-05,2.3835e-05,-4.8676e-06,-4.8844e-05,8.51e-05,3.1891e-06,-4.683e-05,8.896e-06,1.3596e-05,-1.561e-05
1.0575e-05,2.1988e-05,3.6927e-06,-1.6281e-05,-5.0858e-05,2.5345e-05,-4.0284e-06,-3.0213e-05,5.2537e-05,3.357e-06,-3.1388e-05,-7.2175e-06,1.0239e-05,-2.4338e-05
1.9638e-05,2.031e-05,-1.0071e-05,-1.5946e-05,-3.7598e-05,2.7359e-05,-4.0284e-06,-1.4603e-05,-1.5946e-05,1.8463e-06,-2.1653e-05,-2.4506e-05,5.539e-06,-2.4674e-05
2.1653e-05,1.5946e-05,-2.8199e-05,-1.4099e-05,-2.4338e-05,2.6352e-05,-4.1962e-06,-1.1246e-05,-7.7379e-05,1.5106e-06,-1.3764e-05,-3.0045e-05,2.5177e-06,-1.2589e-05
1.796e-05,9.9031e-06,-4.213e-05,-1.2421e-05,-1.1246e-05,2.2995e-05,-5.3712e-06,-1.3428e-05,-0.00010088,3.1891e-06,-1.8463e-06,-2.266e-05,2.8534e-06,8.5603e-06
1.0407e-05,7.2175e-06,-5.0187e-05,-1.2421e-05,1.1749e-06,2.0981e-05,-6.2104e-06,-2.3835e-05,-8.5771e-05,3.357e-06,4.5319e-06,-1.5778e-05,3.6927e-06,3.508e-05
4.8676e-06,6.5461e-06,-5.5558e-05,-1.2924e-05,1.1917e-05,2.2492e-05,-4.1962e-06,-4.0116e-05,-5.4215e-05,4.1962e-06,5.0355e-07,-1.796e-05,5.2033e-06,5.3544e-05
3.5248e-06,8.2246e-06,-5.153e-05,-1.091e-05,2.3667e-05,2.5681e-05,-6.714e-07,-4.5991e-05,-2.7192e-05,4.8676e-06,-1.6785e-07,-2.3667e-05,8.2246e-06,6.2776e-05
3.8605e-06,1.1582e-05,-3.8605e-05,-8.0568e-06,3.2731e-05,2.7527e-05,0,-4.4816e-05,-8.7282e-06,6.2104e-06,6.2104e-06,-2.4842e-05,1.1917e-05,6.4118e-05
7.5532e-06,1.1749e-05,-2.7359e-05,-6.8818e-06,3.9445e-05,2.6184e-05,-1.6785e-06,-3.7766e-05,2.6856e-06,6.8818e-06,1.1246e-05,-1.9303e-05,1.3596e-05,5.4215e-05
1.796e-05,8.2246e-06,-2.4674e-05,-5.2033e-06,4.8005e-05,2.3499e-05,-1.0071e-06,-1.2253e-05,7.7211e-06,6.8818e-06,1.4771e-05,-1.5442e-05,1.3596e-05,3.9109e-05
2.7359e-05,5.2033e-06,-2.5849e-05,-2.5177e-06,5.9922e-05,2.2492e-05,0,1.2421e-05,8.5603e-06,5.7069e-06,2.5513e-05,-1.3596e-05,1.3596e-05,2.3667e-05
2.9374e-05,6.3783e-06,-2.9709e-05,-8.3925e-07,6.0594e-05,2.4002e-05,-1.5106e-06,1.6449e-05,9.5674e-06,5.8747e-06,3.0884e-05,-6.8818e-06,1.4939e-05,1.3596e-05
2.4674e-05,7.8889e-06,-3.4409e-05,-2.182e-06,3.978e-05,2.5681e-05,-3.6927e-06,1.5946e-05,1.1246e-05,8.5603e-06,2.4674e-05,1.8463e-06,1.6617e-05,1.3931e-05
1.9303e-05,5.2033e-06,-3.4913e-05,-5.539e-06,1.6281e-05,2.6688e-05,-5.539e-06,3.1052e-05,1.2757e-05,8.2246e-06,1.7792e-05,4.1962e-06,1.5946e-05,2.1988e-05
1.7121e-05,2.3499e-06,-2.7024e-05,-8.2246e-06,2.182e-06,2.8031e-05,-4.1962e-06,4.2298e-05,1.3428e-05,6.2104e-06,1.7121e-05,-5.2033e-06,1.3931e-05,2.4674e-05
1.5778e-05,4.5319e-06,-1.5946e-05,-7.8889e-06,-7.2175e-06,2.7695e-05,-2.8534e-06,3.827e-05,1.326e-05,5.0355e-06,1.3092e-05,-1.561e-05,1.1917e-05,2.031e-05
1.5778e-05,9.2317e-06,-1.3596e-05,-6.5461e-06,-9.9031e-06,2.6184e-05,-2.8534e-06,3.5752e-05,1.3092e-05,4.8676e-06,6.5461e-06,-1.561e-05,1.1917e-05,1.561e-05
1.6953e-05,8.896e-06,-2.1653e-05,-4.8676e-06,-8.2246e-06,2.6688e-05,-3.6927e-06,3.3906e-05,1.326e-05,5.7069e-06,-1.0071e-06,-9.5674e-06,1.326e-05,1.4099e-05
1.8631e-05,4.5319e-06,-2.7527e-05,-4.5319e-06,-1.2085e-05,2.8367e-05,-3.8605e-06,1.9638e-05,9.9031e-06,6.5461e-06,-1.6953e-05,-5.2033e-06,1.326e-05,1.8128e-05
1.8128e-05,6.714e-07,-2.8367e-05,-5.7069e-06,-1.8463e-05,2.7024e-05,-1.1749e-06,-1.1582e-05,3.8605e-06,4.5319e-06,-2.7527e-05,-8.3925e-07,1.2421e-05,2.9374e-05
1.4099e-05,-3.5248e-06,-2.501e-05,-5.7069e-06,-1.8631e-05,2.501e-05,1.1749e-06,-3.1556e-05,1.6785e-07,1.0071e-06,-1.1917e-05,2.5177e-06,1.2421e-05,3.743e-05
8.5603e-06,-8.5603e-06,-1.8296e-05,-4.0284e-06,-1.1078e-05,2.3835e-05,1.0071e-06,-2.3667e-05,-2.8534e-06,-5.0355e-07,1.4603e-05,5.0355e-06,1.2085e-05,4.1459e-05
4.0284e-06,-1.4435e-05,-1.2085e-05,-1.5106e-06,-3.5248e-06,2.3835e-05,5.0355e-07,-8.3925e-07,-1.8463e-06,-5.0355e-07,3.2059e-05,6.2104e-06,1.2085e-05,4.7166e-05
2.0142e-06,-1.7624e-05,-7.5532e-06,-5.0355e-07,0,2.4338e-05,1.8463e-06,7.5532e-06,1.3428e-06,-1.6785e-07,3.8102e-05,8.3925e-06,1.2253e-05,5.3208e-05
2.8534e-06,-1.4267e-05,-2.8534e-06,-1.6785e-06,1.0071e-06,2.5681e-05,3.1891e-06,-1.7288e-05,2.3499e-06,5.0355e-07,3.4913e-05,1.3092e-05,1.3596e-05,5.4383e-05
9.2317e-06,-7.8889e-06,6.5461e-06,-2.8534e-06,1.3428e-06,2.5849e-05,3.1891e-06,-3.5248e-05,5.2033e-06,-1.6785e-07,2.9877e-05,1.9303e-05,1.5442e-05,4.448e-05
1.8296e-05,-3.8605e-06,1.9303e-05,-4.1962e-06,4.5319e-06,2.6352e-05,1.1749e-06,-1.4267e-05,1.1749e-05,-6.714e-07,1.9974e-05,2.3331e-05,1.5778e-05,2.4002e-05
2.0813e-05,-6.8818e-06,3.2731e-05,-6.714e-06,1.1917e-05,2.8367e-05,-1.5106e-06,4.8844e-05,2.0645e-05,-2.5177e-06,-1.8463e-06,2.0645e-05,1.4603e-05,7.2175e-06
1.4435e-05,-1.561e-05,4.3809e-05,-6.2104e-06,1.8799e-05,2.8534e-05,-5.539e-06,0.00011162,3.2731e-05,-5.539e-06,-2.7695e-05,1.2421e-05,1.2757e-05,3.8605e-06
6.2104e-06,-2.4338e-05,4.9851e-05,-2.3499e-06,2.4002e-05,2.6017e-05,-1.3764e-05,0.00012404,3.4745e-05,-5.7069e-06,-2.9038e-05,1.8463e-06,1.1749e-05,8.2246e-06
6.714e-07,-2.3667e-05,4.9516e-05,1.1749e-06,2.8031e-05,2.4674e-05,-2.0478e-05,9.0135e-05,1.6114e-05,-2.182e-06,-8.7282e-06,-6.2104e-06,1.326e-05,1.4603e-05
-5.0355e-07,-1.2589e-05,4.4144e-05,1.1749e-06,2.7863e-05,2.6688e-05,-1.9303e-05,4.4144e-05,-3.6927e-06,-3.357e-07,-7.5532e-06,-6.2104e-06,1.4435e-05,2.1317e-05
-5.0355e-07,3.357e-07,3.8437e-05,-1.3428e-06,1.9303e-05,2.9709e-05,-1.6449e-05,-2.1653e-05,-4.1962e-06,-1.1749e-06,-3.0213e-05,3.8605e-06,9.2317e-06,2.4506e-05
-6.714e-07,5.8747e-06,3.0549e-05,-5.2033e-06,7.3854e-06,2.9206e-05,-1.561e-05,-0.00010356,1.326e-05,-2.5177e-06,-3.8605e-05,1.4267e-05,4.6998e-06,2.8031e-05
1.8463e-06,4.1962e-06,1.8631e-05,-8.2246e-06,-4.8676e-06,2.6688e-05,-1.4267e-05,-0.00016248,3.1891e-05,-2.5177e-06,-3.1891e-05,1.7456e-05,6.0426e-06,3.1556e-05
6.714e-06,-1.1749e-06,5.2033e-06,-8.896e-06,-2.2156e-05,2.5345e-05,-1.2421e-05,-0.00020108,2.8702e-05,-2.182e-06,-2.5681e-05,1.8296e-05,7.8889e-06,2.9038e-05
9.9031e-06,-8.896e-06,-3.5248e-06,-9.5674e-06,-3.9948e-05,2.5345e-05,-4.1962e-06,-0.00024523,4.3641e-06,-2.0142e-06,-1.6281e-05,2.266e-05,8.7282e-06,1.9806e-05
9.2317e-06,-1.561e-05,-3.6927e-06,-9.7353e-06,-4.918e-05,2.501e-05,6.8818e-06,-0.0002276,-1.1078e-05,3.0213e-06,5.539e-06,2.7359e-05,1.2757e-05,8.896e-06
9.3996e-06,-1.5946e-05,2.8534e-06,-9.2317e-06,-4.9851e-05,2.6184e-05,1.1078e-05,-8.896e-05,1.6785e-07,9.0639e-06,2.8031e-05,3.1724e-05,1.8631e-05,-1.5106e-06
1.4603e-05,-6.0426e-06,1.1917e-05,-8.3925e-06,-4.5319e-05,2.7527e-05,7.8889e-06,5.2705e-05,1.8128e-05,1.0575e-05,3.3906e-05,3.6255e-05,2.0981e-05,-1.1582e-05
1.9303e-05,8.5603e-06,2.6352e-05,-7.0497e-06,-4.1123e-05,2.8031e-05,4.5319e-06,0.00010726,2.266e-05,7.5532e-06,2.7024e-05,3.6255e-05,1.8128e-05,-2.1149e-05
1.6449e-05,1.9806e-05,5.2873e-05,-5.8747e-06,-3.978e-05,2.6688e-05,1.8463e-06,0.00010172,1.7121e-05,3.8605e-06,1.6953e-05,2.7695e-05,1.4603e-05,-2.6184e-05
9.7353e-06,2.8702e-05,8.1407e-05,-6.8818e-06,-3.7934e-05,2.3835e-05,8.3925e-07,7.1504e-05,1.0575e-05,1.8463e-06,4.5319e-06,1.7121e-05,1.1917e-05,-2.2995e-05
4.5319e-06,3.592e-05,9.4499e-05,-8.2246e-06,-3.4745e-05,2.2324e-05,1.3428e-06,3.743e-05,6.3783e-06,2.0142e-06,-6.2104e-06,1.1582e-05,1.0575e-05,-9.9031e-06
8.3925e-07,3.8605e-05,8.9296e-05,-8.7282e-06,-3.0381e-05,2.2324e-05,5.0355e-06,9.7353e-06,2.3499e-06,1.1749e-06,-1.0407e-05,1.1246e-05,1.2924e-05,1.0071e-05
-1.5106e-06,3.4745e-05,7.7714e-05,-7.3854e-06,-2.1653e-05,2.2492e-05,6.5461e-06,-2.9206e-05,2.5177e-06,1.1749e-06,-9.0639e-06,1.1078e-05,1.3931e-05,2.5849e-05
-3.357e-07,3.0549e-05,6.1601e-05,-5.539e-06,-1.0407e-05,2.1317e-05,1.1749e-06,-8.7953e-05,-1.0071e-06,6.714e-07,-1.2757e-05,1.091e-05,1.0239e-05,2.8702e-05
3.5248e-06,2.8534e-05,3.827e-05,-3.0213e-06,1.1749e-06,2.031e-05,-3.8605e-06,-0.00010323,-3.5248e-06,-5.0355e-07,-1.9471e-05,8.5603e-06,6.2104e-06,2.501e-05
7.7211e-06,2.5177e-05,1.0575e-05,-2.3499e-06,7.7211e-06,2.1149e-05,-4.5319e-06,-6.7643e-05,-5.0355e-07,0,-1.8463e-05,4.5319e-06,5.8747e-06,2.0645e-05
1.2589e-05,1.9135e-05,-5.539e-06,-5.7069e-06,1.1582e-05,2.2995e-05,-3.5248e-06,-8.7282e-06,1.0071e-06,1.5106e-06,-1.2421e-05,3.1891e-06,6.5461e-06,1.7288e-05
1.6953e-05,9.5674e-06,-9.7353e-06,-8.3925e-06,1.9303e-05,2.5345e-05,-3.1891e-06,5.2369e-05,-2.5177e-06,2.5177e-06,-6.3783e-06,4.5319e-06,5.7069e-06,1.8631e-05
1.9974e-05,0,-1.1582e-05,-9.3996e-06,3.2059e-05,2.5345e-05,-2.182e-06,6.4958e-05,-4.5319e-06,1.8463e-06,-1.6785e-07,5.0355e-06,5.539e-06,2.266e-05
2.1988e-05,-7.5532e-06,-1.4771e-05,-8.896e-06,3.8773e-05,2.3163e-05,-8.3925e-07,2.7192e-05,-1.5106e-06,8.3925e-07,3.8605e-06,7.3854e-06,7.2175e-06,2.9709e-05
1.9303e-05,-1.1917e-05,-1.3931e-05,-7.2175e-06,3.2059e-05,2.1988e-05,-2.5177e-06,-1.8631e-05,3.6927e-06,1.1749e-06,2.6856e-06,1.091e-05,1.091e-05,3.9445e-05
1.4603e-05,-9.9031e-06,-6.8818e-06,-5.7069e-06,1.8296e-05,2.1988e-05,-3.0213e-06,-5.5894e-05,8.0568e-06,3.0213e-06,-5.2033e-06,1.5946e-05,1.326e-05,4.2802e-05
1.0575e-05,-4.8676e-06,-2.5177e-06,-4.3641e-06,7.2175e-06,2.182e-05,-1.8463e-06,-8.3085e-05,1.2924e-05,5.2033e-06,-1.4939e-05,2.3331e-05,1.3092e-05,3.743e-05
4.8676e-06,-2.3499e-06,-6.8818e-06,-2.182e-06,-5.0355e-07,2.1317e-05,-1.0071e-06,-9.5003e-05,1.4603e-05,4.8676e-06,-1.8631e-05,3.0381e-05,1.1078e-05,2.8534e-05
-6.714e-07,-3.5248e-06,-1.8631e-05,-1.5106e-06,-1.0239e-05,2.266e-05,-3.357e-07,-0.00010088,1.1917e-05,2.5177e-06,-9.9031e-06,3.1891e-05,9.5674e-06,2.2324e-05
-4.3641e-06,-3.8605e-06,-3.3906e-05,-1.5106e-06,-1.8296e-05,2.3331e-05,8.3925e-07,-0.0001044,9.2317e-06,1.0071e-06,4.1962e-06,2.6352e-05,8.896e-06,2.1149e-05
-6.2104e-06,-8.3925e-07,-4.7501e-05,-1.8463e-06,-2.0478e-05,2.266e-05,5.0355e-07,-9.752e-05,1.0239e-05,6.714e-07,1.4099e-05,1.7792e-05,8.896e-06,2.1149e-05
-6.8818e-06,3.8605e-06,-6.2943e-05,-1.3428e-06,-2.031e-05,2.0813e-05,-2.8534e-06,-5.7908e-05,1.091e-05,1.1749e-06,1.3764e-05,1.1582e-05,9.9031e-06,1.8296e-05
-6.5461e-06,7.8889e-06,-8.2078e-05,-5.0355e-07,-2.0478e-05,2.1317e-05,-4.3641e-06,7.2175e-06,1.1917e-05,1.0071e-06,5.539e-06,9.5674e-06,1.2421e-05,1.7288e-05
-6.5461e-06,1.1582e-05,-9.2149e-05,-3.357e-07,-1.8967e-05,2.501e-05,-4.0284e-06,4.3305e-05,1.0239e-05,-5.0355e-07,-6.2104e-06,8.2246e-06,1.4603e-05,1.6617e-05
-6.8818e-06,1.5106e-05,-8.8289e-05,-8.3925e-07,-1.9303e-05,2.7024e-05,-2.6856e-06,3.2059e-05,2.3499e-06,-1.1749e-06,-2.5849e-05,6.5461e-06,1.4099e-05,1.4939e-05
-4.8676e-06,1.796e-05,-7.9393e-05,-2.182e-06,-2.0981e-05,2.7695e-05,-5.0355e-07,5.0355e-05,-7.2175e-06,-5.0355e-07,-4.6326e-05,5.2033e-06,1.2757e-05,1.5778e-05
-1.5106e-06,1.8296e-05,-7.0665e-05,-3.6927e-06,-1.4939e-05,2.9038e-05,6.714e-07,0.00017574,-1.0575e-05,8.3925e-07,-5.1194e-05,3.8605e-06,1.2757e-05,1.8296e-05
3.5248e-06,1.7288e-05,-6.9322e-05,-4.8676e-06,5.0355e-07,2.8534e-05,3.6927e-06,0.00032512,-1.4099e-05,2.5177e-06,-2.2995e-05,5.2033e-06,1.561e-05,1.9638e-05
8.2246e-06,1.9303e-05,-8.51e-05,-4.6998e-06,1.8631e-05,2.6184e-05,6.8818e-06,0.00033587,-3.122e-05,3.1891e-06,1.4603e-05,5.0355e-06,1.5946e-05,2.0981e-05
8.896e-06,2.4338e-05,-0.000118,-5.7069e-06,2.417e-05,2.4842e-05,4.3641e-06,0.00021233,-5.069e-05,8.3925e-07,1.6617e-05,-2.5177e-06,1.1078e-05,2.3163e-05
8.5603e-06,2.9374e-05,-0.00015341,-8.2246e-06,1.1246e-05,2.3331e-05,-6.0426e-06,0.00010256,-4.4312e-05,-1.5106e-06,-3.1891e-06,-1.8128e-05,6.2104e-06,2.7024e-05
